,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
7368,4845,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.598233126027944e-05,0.8544806718759239,1.0,4.585157871246338
7369,4845,1,[1 0],1,0.0,0,,,False,[2 0],0.0,6.175543597640142e-05,0.942597873957182,0.0,5.316138744354248
7370,4845,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.216946572803966e-05,0.9489173753497131,0.0,5.526895999908447
7371,4845,3,[3 0],1,-3.0,0,,,False,[4 0],-3.0,6.816725865091625e-05,1.0404640832330365,0.0,6.179214000701904
7372,4845,4,[4 0],0,0.0,0,,,False,[4 1],0.0,5.986747344134147e-05,0.913781148052464,0.0,7.20806360244751
7373,4845,5,[4 1],1,0.0,0,,,False,[5 1],0.0,5.8341221708513516e-05,0.8904853585281727,1.0,7.953246116638184
7374,4845,6,[5 1],0,0.0,0,,,False,[5 2],0.0,6.541340410900213e-05,0.9984309019372635,0.0,8.905458450317383
7375,4845,7,[5 2],1,0.0,0,,,False,[6 2],0.0,5.9712665933944016e-05,0.9114182592631886,1.0,8.61960220336914
7376,4845,8,[6 2],0,0.0,0,,,False,[6 3],0.0,6.859982219052549e-05,1.047066473230621,1.0,9.618250846862793
7377,4845,9,[6 3],0,0.0,0,,,False,[7 3],0.0,6.997203319324199e-05,1.068011077593474,1.0,7.096028804779053
7378,4845,10,[7 3],1,27.0,0,,,False,[8 3],27.0,7.715090294567983e-05,1.1775850326482034,1.0,9.351394653320312
7379,4845,11,[8 3],0,0.0,0,,,False,[8 4],0.0,6.621618950523887e-05,1.0106841359363852,1.0,10.348042488098145
7380,4845,12,[8 4],0,0.0,0,,,False,[8 5],0.0,6.696650628354778e-05,1.0221365204730055,1.0,7.005321979522705
7381,4845,13,[8 5],0,0.0,0,,,False,[8 6],0.0,5.771638643474019e-05,0.8809482482913144,1.0,2.3514838218688965
7382,4845,14,[8 6],0,0.0,0,,,False,[8 7],0.0,5.584994788835407e-05,0.8524600516187563,1.0,-0.033107489347457886
7383,4845,15,[8 7],1,0.0,0,,,False,[9 7],0.0,5.993231041813767e-05,0.9147707807141986,0.0,-0.699974536895752
7384,4845,16,[9 7],0,0.0,0,,,False,[9 8],0.0,6.28922646269592e-05,0.9599497435072385,1.0,-0.9105427265167236
7385,4845,17,[9 8],1,-1.0,23,,,True,[-1 -1],-1.0,6.757687402601236e-05,1.0314528070036197,0.0,-1.4548991918563843
7386,4850,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.5420548006541494e-05,0.8459059497931507,1.0,4.585157871246338
7387,4850,1,[0 1],0,0.0,0,,,False,[1 1],0.0,6.376920730255128e-05,0.9733348696670034,1.0,5.130285739898682
7388,4850,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.51647553522625e-05,0.9946356766949961,1.0,6.149108409881592
7389,4850,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.347323171673875e-05,0.9688172761382858,1.0,5.8168463706970215
7390,4850,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.497287749002698e-05,0.9917069682802135,1.0,5.103344917297363
7391,4850,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.749154762224388e-05,1.0301504360380043,1.0,4.856152534484863
7392,4850,6,[3 3],1,0.0,0,,,False,[3 4],0.0,5.24077692848444e-05,0.7999207053709382,0.0,3.70391583442688
7393,4850,7,[3 4],0,0.0,0,,,False,[3 5],0.0,5.8542266830031604e-05,0.893553990481234,1.0,3.8941760063171387
7394,4850,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.640667809677509e-05,1.0135916393578452,1.0,3.739614725112915
7395,4850,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.553102952011524e-05,1.0002262655467267,0.0,3.127295970916748
7396,4850,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.587007225756666e-05,1.0054012102046261,0.0,2.2479286193847656
7397,4850,11,[6 5],1,0.0,0,,,False,[6 6],0.0,6.168978818101076e-05,0.9415958654475366,0.0,0.8311039209365845
7398,4850,12,[6 6],0,9.0,0,,,False,[6 7],9.0,7.313874239245573e-05,1.1133269210684806,0.0,1.490054965019226
7399,4850,13,[6 7],0,0.0,0,,,False,[6 8],0.0,6.148522033605402e-05,0.938473464760253,0.0,1.667611002922058
7400,4850,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.490558057170309e-05,0.9906797885488583,0.0,1.7889115810394287
7401,4850,15,[6 9],0,-1.0,8,,,True,[-1 -1],-1.0,6.514332502460815e-05,0.9943085770483687,1.0,0.38543644547462463
7402,4851,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.747156313719376e-05,0.8772114125599524,1.0,4.585157871246338
7403,4851,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.187717136353862e-05,0.9444559697715282,0.0,5.316138744354248
7404,4851,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.2296301964645836e-05,0.7982193351616012,1.0,6.149108409881592
7405,4851,3,[2 1],0,5.0,0,,,False,[2 2],5.0,6.916762766812296e-05,1.055733114920417,1.0,7.050942420959473
7406,4851,4,[2 2],1,0.0,0,,,False,[2 3],0.0,6.054958943138513e-05,0.9241925567299616,1.0,4.473186492919922
7407,4851,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.749692772618948e-05,1.0302325547124274,1.0,4.856152534484863
7408,4851,6,[3 3],0,0.0,0,,,False,[3 4],0.0,5.8702998653025605e-05,0.8960073044646265,0.0,3.70391583442688
7409,4851,7,[3 4],0,0.0,0,,,False,[3 5],0.0,6.211090450571555e-05,0.948023532033958,1.0,3.8941760063171387
7410,4851,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.653891814169153e-05,1.015610071957655,1.0,3.739614725112915
7411,4851,9,[4 5],0,0.0,0,,,False,[5 5],0.0,6.676349643261691e-05,1.0190379000705372,0.0,3.127295970916748
7412,4851,10,[5 5],0,0.0,0,,,False,[5 6],0.0,6.001564178674993e-05,0.9160427006617459,0.0,2.2479286193847656
7413,4851,11,[5 6],0,0.0,0,,,False,[5 7],0.0,6.307773348992928e-05,0.962780628807565,0.0,2.397454023361206
7414,4851,12,[5 7],0,0.0,0,,,False,[5 8],0.0,6.567309032910865e-05,1.002394596389391,0.0,2.4415202140808105
7415,4851,13,[5 8],1,0.0,0,,,False,[6 8],0.0,6.0673650468224036e-05,0.9260861498641751,1.0,1.0700349807739258
7416,4851,14,[6 8],1,0.0,0,,,False,[7 8],0.0,6.61052244787369e-05,1.0089904324362702,0.0,1.7889115810394287
7417,4851,15,[7 8],1,0.0,0,,,False,[8 8],0.0,6.322182137569565e-05,0.9649798997322858,0.0,0.9377695322036743
7418,4851,16,[8 8],1,0.0,0,,,False,[9 8],0.0,6.280906216249546e-05,0.9586797910751725,0.0,-0.04412463307380676
7419,4851,17,[9 8],0,-1.0,4,,,True,[-1 -1],-1.0,6.581061927760208e-05,1.0044937556359879,0.0,-1.4548991918563843
7420,4859,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.094956441371533e-05,0.7776635422631349,1.0,4.585157871246338
7421,4859,1,[0 1],0,0.0,0,,,False,[1 1],0.0,6.418056333052338e-05,0.9796135609477861,1.0,5.130285739898682
7422,4859,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.404051001064948e-05,0.9774758712130035,1.0,6.149108409881592
7423,4859,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.37905288597116e-05,0.9736603091061558,1.0,5.8168463706970215
7424,4859,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.505927128452494e-05,0.9930256312566679,1.0,5.103344917297363
7425,4859,5,[1 4],0,0.0,0,,,False,[1 5],0.0,6.230834116779223e-05,0.9510370866299583,1.0,3.784604072570801
7426,4859,6,[1 5],1,0.0,0,,,False,[2 5],0.0,6.032493286392149e-05,0.9207635338510257,1.0,2.4634668827056885
7427,4859,7,[2 5],1,0.0,0,,,False,[2 6],0.0,6.597669736803236e-05,1.007028671833653,1.0,3.118272542953491
7428,4859,8,[2 6],1,7.0,0,,,False,[3 6],7.0,7.240634940602043e-05,1.105167017802224,1.0,1.7963792085647583
7429,4859,9,[3 6],1,0.0,0,,,False,[4 6],0.0,6.0049952895709306e-05,0.9165664048158316,1.0,2.4392335414886475
7430,4859,10,[4 6],0,0.0,0,,,False,[5 6],0.0,6.475314772474758e-05,0.9883531451499449,1.0,3.0550150871276855
7431,4859,11,[5 6],0,0.0,0,,,False,[5 7],0.0,5.849019617458517e-05,0.8927592152789648,0.0,2.397454023361206
7432,4859,12,[5 7],0,0.0,0,,,False,[5 8],0.0,6.43507906469713e-05,0.9822118084386556,0.0,2.4415202140808105
7433,4859,13,[5 8],1,0.0,0,,,False,[6 8],0.0,5.6165583164107365e-05,0.8572777188437862,1.0,1.0700349807739258
7434,4859,14,[6 8],0,0.0,0,,,False,[7 8],0.0,6.707354043142261e-05,1.023770225403308,0.0,1.7889115810394287
7435,4859,15,[7 8],0,0.0,0,,,False,[7 9],0.0,5.5371855647150744e-05,0.8451627388722981,0.0,0.9377695322036743
7436,4859,16,[7 9],1,6.0,0,,,False,[8 9],6.0,7.126930282741725e-05,1.087811821929407,0.0,1.076107382774353
7437,4859,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,6.913223683737099e-05,1.0551929305415533,0.0,0.20792755484580994
7438,4859,18,[9 9],1,-1.0,9,,,True,[-1 -1],-1.0,6.650272809023575e-05,1.0150576887541156,0.0,-0.8112142086029053
7439,4863,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.40317932846477e-05,0.8247088320397385,1.0,4.585157871246338
7440,4863,1,[0 1],0,0.0,0,,,False,[0 2],0.0,6.17910395793402e-05,0.9431413059628785,1.0,5.130285739898682
7441,4863,2,[0 2],1,0.0,0,,,False,[1 2],0.0,5.622668988652948e-05,0.8582104151437782,1.0,5.0580220222473145
7442,4863,3,[1 2],1,5.0,0,,,False,[2 2],5.0,6.937717743592e-05,1.0589315566849475,1.0,5.8168463706970215
7443,4863,4,[2 2],0,0.0,0,,,False,[2 3],0.0,5.973401733783435e-05,0.911744154264897,1.0,4.473186492919922
7444,4863,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.754343510248947e-05,1.0309424153640538,1.0,4.856152534484863
7445,4863,6,[3 3],0,0.0,0,,,False,[3 4],0.0,5.3895159266145985e-05,0.8226233324668887,0.0,3.70391583442688
7446,4863,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.65688888598258e-05,1.0160675269937611,1.0,3.8941760063171387
7447,4863,8,[4 4],0,0.0,0,,,False,[4 5],0.0,5.7858954362712997e-05,0.8831243194934187,0.0,2.9753363132476807
7448,4863,9,[4 5],1,0.0,0,,,False,[4 6],0.0,6.112140498932747e-05,0.9329204058770078,0.0,3.127295970916748
7449,4863,10,[4 6],1,0.0,0,,,False,[4 7],0.0,6.722870735094233e-05,1.026138600043294,1.0,3.0550150871276855
7450,4863,11,[4 7],0,0.0,0,,,False,[4 8],0.0,6.031836322044193e-05,0.9206632587597955,1.0,1.7546346187591553
7451,4863,12,[4 8],0,-9.0,0,,,False,[4 9],-9.0,7.352270949908691e-05,1.1222064675876195,1.0,0.45425429940223694
7452,4863,13,[4 9],1,0.0,0,,,False,[5 9],0.0,6.226279418025744e-05,0.9503418847754713,1.0,-0.8569021224975586
7453,4863,14,[5 9],0,-1.0,-5,,,True,[-1 -1],-1.0,6.041998307817039e-05,0.9222143232180446,1.0,-0.230345219373703
7454,4867,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.2671532838523505e-05,0.8039466337931798,1.0,4.585157871246338
7455,4867,1,[1 0],0,0.0,0,,,False,[2 0],0.0,6.131564831610561e-05,0.9358852193214696,0.0,5.316138744354248
7456,4867,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.46612391999128e-05,0.9869503086427118,0.0,5.526895999908447
7457,4867,3,[2 1],0,0.0,0,,,False,[3 1],0.0,5.8656723975449396e-05,0.8953009955865213,1.0,7.050942420959473
7458,4867,4,[3 1],0,0.0,0,,,False,[3 2],0.0,6.778538676718877e-05,1.0346354202168269,1.0,7.565063953399658
7459,4867,5,[3 2],0,0.0,0,,,False,[3 3],0.0,6.48939387586071e-05,0.9905020949078079,1.0,5.33043098449707
7460,4867,6,[3 3],0,0.0,0,,,False,[3 4],0.0,5.771323637413865e-05,0.8809001676587529,0.0,3.70391583442688
7461,4867,7,[3 4],0,0.0,0,,,False,[3 5],0.0,6.216868492091816e-05,0.9489054575788957,1.0,3.8941760063171387
7462,4867,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.59348008345205e-05,1.0063891883162903,1.0,3.739614725112915
7463,4867,9,[4 5],0,0.0,0,,,False,[4 6],0.0,5.930399690412808e-05,0.9051805807079948,0.0,3.127295970916748
7464,4867,10,[4 6],1,0.0,0,,,False,[5 6],0.0,6.67933034207179e-05,1.0194928560297791,1.0,3.0550150871276855
7465,4867,11,[5 6],0,0.0,0,,,False,[5 7],0.0,5.8085200776877116e-05,0.8865776088372592,0.0,2.397454023361206
7466,4867,12,[5 7],1,9.0,0,,,False,[6 7],9.0,7.219648806043484e-05,1.1019638203015154,0.0,2.4415202140808105
7467,4867,13,[6 7],0,0.0,0,,,False,[6 8],0.0,5.882630191294444e-05,0.8978893313471814,0.0,1.667611002922058
7468,4867,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.255401972651358e-05,0.9547869765540793,0.0,1.7889115810394287
7469,4867,15,[6 9],0,-1.0,8,,,True,[-1 -1],-1.0,6.426638119207092e-05,0.9809234332296882,1.0,0.38543644547462463
7470,4876,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.937932914012804e-05,0.9063304067009833,1.0,4.585157871246338
7471,4876,1,[1 0],1,0.0,0,,,False,[2 0],0.0,5.8026678810854975e-05,0.8856843647061136,0.0,5.316138744354248
7472,4876,2,[2 0],0,0.0,0,,,False,[3 0],0.0,6.173367957597365e-05,0.9422657973316358,0.0,5.526895999908447
7473,4876,3,[3 0],0,0.0,0,,,False,[3 1],0.0,6.465607635038459e-05,0.9868715060091959,0.0,6.179214000701904
7474,4876,4,[3 1],0,0.0,0,,,False,[3 2],0.0,6.659532149334439e-05,1.016470978831867,1.0,7.565063953399658
7475,4876,5,[3 2],0,0.0,0,,,False,[3 3],0.0,6.532649105669688e-05,0.9971043133215931,1.0,5.33043098449707
7476,4876,6,[3 3],0,0.0,0,,,False,[3 4],0.0,5.020509633920891e-05,0.7663004288276327,0.0,3.70391583442688
7477,4876,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.694683545611325e-05,1.0218362767806792,1.0,3.8941760063171387
7478,4876,8,[4 4],1,0.0,0,,,False,[5 4],0.0,6.539785881567051e-05,0.9981936279189889,0.0,2.9753363132476807
7479,4876,9,[5 4],0,0.0,0,,,False,[5 5],0.0,6.345085924749433e-05,0.9684757962084377,1.0,1.7368817329406738
7480,4876,10,[5 5],0,0.0,0,,,False,[5 6],0.0,6.071834728886443e-05,0.9267683752819404,0.0,2.2479286193847656
7481,4876,11,[5 6],0,0.0,0,,,False,[5 7],0.0,6.246230122719336e-05,0.9533870404821387,0.0,2.397454023361206
7482,4876,12,[5 7],0,0.0,0,,,False,[5 8],0.0,6.715462367159958e-05,1.025007831269026,0.0,2.4415202140808105
7483,4876,13,[5 8],0,0.0,0,,,False,[6 8],0.0,6.380441288811667e-05,0.973872226574629,1.0,1.0700349807739258
7484,4876,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.649876682628225e-05,1.0149972264009364,0.0,1.7889115810394287
7485,4876,15,[6 9],0,-1.0,-1,,,True,[-1 -1],-1.0,6.399319651949784e-05,0.9767537065085705,1.0,0.38543644547462463
7486,4882,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.712784947584616e-05,0.8719651737258506,1.0,4.585157871246338
7487,4882,1,[1 0],0,0.0,0,,,False,[2 0],0.0,6.292691733470895e-05,0.9604786616200384,0.0,5.316138744354248
7488,4882,2,[2 0],1,0.0,0,,,False,[3 0],0.0,6.153385105113044e-05,0.9392157347793256,0.0,5.526895999908447
7489,4882,3,[3 0],0,0.0,0,,,False,[3 1],0.0,6.433705548512914e-05,0.9820021631799641,0.0,6.179214000701904
7490,4882,4,[3 1],0,0.0,0,,,False,[4 1],0.0,6.17889415027966e-05,0.9431092821829773,1.0,7.565063953399658
7491,4882,5,[4 1],1,0.0,0,,,False,[5 1],0.0,6.353658943020252e-05,0.9697843302132106,1.0,7.953246116638184
7492,4882,6,[5 1],0,0.0,0,,,False,[5 2],0.0,6.658586590992791e-05,1.0163266544872247,0.0,8.905458450317383
7493,4882,7,[5 2],0,-4.0,0,,,False,[5 3],-4.0,7.163732367099722e-05,1.0934290709900885,1.0,8.61960220336914
7494,4882,8,[5 3],1,0.0,0,,,False,[6 3],0.0,6.663644432798313e-05,1.0170986530744452,1.0,4.774921417236328
7495,4882,9,[6 3],1,0.0,0,,,False,[6 4],0.0,7.112460908441762e-05,1.0856033035638581,1.0,7.096028804779053
7496,4882,10,[6 4],0,0.0,0,,,False,[6 5],0.0,6.256792831078397e-05,0.9549992688285284,1.0,2.444913387298584
7497,4882,11,[6 5],0,0.0,0,,,False,[6 6],0.0,6.119894052873107e-05,0.9341038617694717,0.0,0.8311039209365845
7498,4882,12,[6 6],0,0.0,0,,,False,[7 6],0.0,6.680460456484922e-05,1.0196653499044164,0.0,1.490054965019226
7499,4882,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,7.019851708931406e-05,1.0714679917184855,0.0,0.061865538358688354
7500,4882,14,[7 7],0,0.0,0,,,False,[7 8],0.0,6.0860041888454616e-05,0.9289311165242816,0.0,0.7229646444320679
7501,4882,15,[7 8],1,0.0,0,,,False,[8 8],0.0,6.441873504303065e-05,0.9832488708811803,0.0,0.9377695322036743
7502,4882,16,[8 8],0,6.0,0,,,False,[8 9],6.0,7.169980061863034e-05,1.0943826815845117,0.0,-0.04412463307380676
7503,4882,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,7.062661221884059e-05,1.0780021785890523,0.0,0.20792755484580994
7504,4882,18,[9 9],0,-1.0,-7,,,True,[-1 -1],-1.0,6.449901774919565e-05,0.984474257876676,0.0,-0.8112142086029053
7505,4903,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.295227006035608e-05,0.8082316380888527,1.0,4.585157871246338
7506,4903,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.124458023686206e-05,0.9348004788554352,1.0,5.130285739898682
7507,4903,2,[1 1],1,0.0,0,,,False,[1 2],0.0,6.46652374606052e-05,0.9870113356918869,1.0,6.149108409881592
7508,4903,3,[1 2],1,0.0,0,,,False,[1 3],0.0,6.645305400240148e-05,1.0142994933200935,1.0,5.8168463706970215
7509,4903,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.381580277798569e-05,0.9740460750108905,1.0,5.103344917297363
7510,4903,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.741603098558972e-05,1.0289977954642124,1.0,4.856152534484863
7511,4903,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.659189714914035e-05,1.0164187116991783,0.0,3.70391583442688
7512,4903,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.934294102389e-05,1.058408992659916,1.0,3.0296812057495117
7513,4903,8,[5 3],1,0.0,0,,,False,[6 3],0.0,6.601852463103168e-05,1.0076670980475277,1.0,4.774921417236328
7514,4903,9,[6 3],1,0.0,0,,,False,[6 4],0.0,7.112378446760073e-05,1.08559071710817,1.0,7.096028804779053
7515,4903,10,[6 4],0,0.0,0,,,False,[6 5],0.0,6.346225939066434e-05,0.9686498011449255,1.0,2.444913387298584
7516,4903,11,[6 5],0,0.0,0,,,False,[6 6],0.0,6.192851150857323e-05,0.9452395949017398,0.0,0.8311039209365845
7517,4903,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.530777020930797e-05,0.9968185695539641,0.0,1.490054965019226
7518,4903,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,7.048557080001214e-05,1.0758494071054472,0.0,0.061865538358688354
7519,4903,14,[7 7],0,0.0,0,,,False,[7 8],0.0,5.960316692090041e-05,0.9097469321117659,0.0,0.7229646444320679
7520,4903,15,[7 8],1,0.0,0,,,False,[8 8],0.0,6.492810093199659e-05,0.991023525798831,0.0,0.9377695322036743
7521,4903,16,[8 8],1,6.0,0,,,False,[8 9],6.0,7.221175459337771e-05,1.102196839488687,0.0,-0.04412463307380676
7522,4903,17,[8 9],0,-1.0,-4,,,True,[-1 -1],-1.0,6.337470944809811e-05,0.9673134914189357,0.0,0.20792755484580994
7523,4930,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.892063224492019e-05,0.8993291328636663,1.0,4.585157871246338
7524,4930,1,[1 0],1,0.0,0,,,False,[2 0],0.0,5.647183473604225e-05,0.8619521588511757,0.0,5.316138744354248
7525,4930,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.470469392856432e-05,0.9876135755145699,0.0,5.526895999908447
7526,4930,3,[2 1],1,0.0,0,,,False,[3 1],0.0,6.24443153155668e-05,0.9531125143324591,1.0,7.050942420959473
7527,4930,4,[3 1],0,0.0,0,,,False,[4 1],0.0,6.252320230472916e-05,0.9543165979421311,1.0,7.565063953399658
7528,4930,5,[4 1],0,0.0,0,,,False,[4 2],0.0,6.656955153394463e-05,1.0160776416533965,1.0,7.953246116638184
7529,4930,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.420715617869277e-05,0.9800194582060697,1.0,6.933442115783691
7530,4930,7,[5 2],1,0.0,0,,,False,[6 2],0.0,5.9267078345745764e-05,0.9046170780123935,1.0,8.61960220336914
7531,4930,8,[6 2],1,0.0,0,,,False,[7 2],0.0,5.8678298580110556e-05,0.8956302973907033,1.0,9.618250846862793
7532,4930,9,[7 2],0,0.0,0,,,False,[7 3],0.0,6.877652127258358e-05,1.0497635018637244,1.0,10.614898681640625
7533,4930,10,[7 3],0,0.0,0,,,False,[7 4],0.0,6.62323251527129e-05,1.010930420765623,1.0,9.351394653320312
7534,4930,11,[7 4],0,0.0,0,,,False,[7 5],0.0,6.461207734758836e-05,0.9861999316637763,1.0,4.6179375648498535
7535,4930,12,[7 5],0,0.0,0,,,False,[7 6],0.0,5.37742998981016e-05,0.8207786076816895,1.0,0.8929125070571899
7536,4930,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.065578103412448e-05,0.9258134015574917,0.0,0.061865538358688354
7537,4930,14,[8 6],0,0.0,0,,,False,[8 7],0.0,5.8392904325936515e-05,0.8912742109511737,1.0,-0.033107489347457886
7538,4930,15,[8 7],1,0.0,0,,,False,[9 7],0.0,6.305697802291861e-05,0.9624638298283671,0.0,-0.699974536895752
7539,4930,16,[9 7],0,0.0,0,,,False,[9 8],0.0,5.7536937843677066e-05,0.8782092528045794,1.0,-0.9105427265167236
7540,4930,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.757634298272843e-05,1.0314447014779684,0.0,-1.4548991918563843
7541,4930,18,[9 9],1,-1.0,-4,,,True,[-1 -1],-1.0,6.702251950615753e-05,1.0229914726518812,0.0,-0.8112142086029053
7542,4939,0,[0 0],0,0.0,0,,,False,[1 0],0.0,5.9690546427199596e-05,0.9110806404009684,1.0,4.585157871246338
7543,4939,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.116823308027492e-05,0.9336351617243376,0.0,5.316138744354248
7544,4939,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.037360195818895e-05,0.768872397362696,1.0,6.149108409881592
7545,4939,3,[2 1],0,0.0,0,,,False,[3 1],0.0,6.115105599024949e-05,0.9333729809416623,1.0,7.050942420959473
7546,4939,4,[3 1],1,0.0,0,,,False,[4 1],0.0,6.441411889783132e-05,0.9831784128140971,1.0,7.565063953399658
7547,4939,5,[4 1],1,0.0,0,,,False,[5 1],0.0,6.40731672250843e-05,0.9779743313146759,1.0,7.953246116638184
7548,4939,6,[5 1],1,0.0,0,,,False,[6 1],0.0,5.0657565071457656e-05,0.7732066397272326,0.0,8.905458450317383
7549,4939,7,[6 1],1,0.0,0,,,False,[7 1],0.0,6.586730941779439e-05,1.0053590398781722,0.0,9.917176246643066
7550,4939,8,[7 1],0,0.0,0,,,False,[7 2],0.0,6.64368807491032e-05,1.014052634498147,0.0,10.917808532714844
7551,4939,9,[7 2],1,0.0,0,,,False,[7 3],0.0,6.825208151404731e-05,1.041758768456874,1.0,10.614898681640625
7552,4939,10,[7 3],1,27.0,0,,,False,[8 3],27.0,7.724594629302374e-05,1.17903571720291,1.0,9.351394653320312
7553,4939,11,[8 3],1,0.0,0,,,False,[9 3],0.0,6.570640296751935e-05,1.0029030604888727,1.0,10.348042488098145
7554,4939,12,[9 3],0,0.0,0,,,False,[9 4],0.0,6.75881026225444e-05,1.0316241935552857,1.0,11.344690322875977
7555,4939,13,[9 4],1,-1.0,26,,,True,[-1 -1],-1.0,7.334038413286587e-05,1.119423562733153,1.0,9.346722602844238
7556,4940,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.400378226880547e-05,0.8242812887220886,1.0,4.585157871246338
7557,4940,1,[1 0],0,0.0,0,,,False,[1 1],0.0,6.149782329233979e-05,0.9386658287135263,0.0,5.316138744354248
7558,4940,2,[1 1],1,0.0,0,,,False,[1 2],0.0,6.534488106234441e-05,0.9973850073196412,1.0,6.149108409881592
7559,4940,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.413033136638905e-05,0.9788468504250751,1.0,5.8168463706970215
7560,4940,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.477261923736392e-05,0.9886503466206287,1.0,5.103344917297363
7561,4940,5,[1 4],0,0.0,0,,,False,[1 5],0.0,6.266449739515968e-05,0.956473241316672,1.0,3.784604072570801
7562,4940,6,[1 5],1,0.0,0,,,False,[1 6],0.0,6.661770129626913e-05,1.0168125706986058,1.0,2.4634668827056885
7563,4940,7,[1 6],0,0.0,0,,,False,[1 7],0.0,6.378978748362125e-05,0.9736489931869089,1.0,1.179636001586914
7564,4940,8,[1 7],1,0.0,0,,,False,[2 7],0.0,6.261917752126383e-05,0.955781505988327,1.0,-0.09024998545646667
7565,4940,9,[2 7],1,0.0,0,,,False,[3 7],0.0,6.353538936346784e-05,0.969766013115536,1.0,0.4861026108264923
7566,4940,10,[3 7],1,0.0,0,,,False,[4 7],0.0,5.7713301589962295e-05,0.8809011630739054,1.0,1.1313223838806152
7567,4940,11,[4 7],1,0.0,0,,,False,[5 7],0.0,6.207012062736099e-05,0.9474010314164669,1.0,1.7546346187591553
7568,4940,12,[5 7],0,0.0,0,,,False,[5 8],0.0,6.485434639811046e-05,0.9898977809030727,0.0,2.4415202140808105
7569,4940,13,[5 8],1,0.0,0,,,False,[6 8],0.0,5.189926810248132e-05,0.7921592488153839,1.0,1.0700349807739258
7570,4940,14,[6 8],1,0.0,0,,,False,[7 8],0.0,6.58074648136218e-05,1.0044456077928987,0.0,1.7889115810394287
7571,4940,15,[7 8],1,0.0,0,,,False,[8 8],0.0,6.369549662092898e-05,0.9722097941058548,0.0,0.9377695322036743
7572,4940,16,[8 8],0,6.0,0,,,False,[8 9],6.0,7.185307500547208e-05,1.0967221697426766,0.0,-0.04412463307380676
7573,4940,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,6.91733198376904e-05,1.0558199967770123,0.0,0.20792755484580994
7574,4940,18,[9 9],0,-1.0,2,,,True,[-1 -1],-1.0,5.766290438392389e-05,0.8801319303980428,0.0,-0.8112142086029053
7575,4950,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.784949166122553e-05,0.8829798865028171,1.0,4.585157871246338
